1,3,447.26,-831
2,3,447.26,-831
3,3,447.26,-831
4,3,447.26,-831
5,3,447.26,-831
6,3,447.26,-831
7,3,447.26,-831
8,3,447.26,-831
9,3,447.26,-831
10,3,447.26,-831
11,3,447.26,-831
12,3,447.26,-831
13,3,447.26,-831
14,3,447.26,-831
15,3,447.26,-831
16,3,447.26,-831
17,3,447.26,-831
18,3,447.26,-831
19,3,447.26,-831
20,3,447.27,-831
21,3,447.27,-831
22,3,447.27,-831
23,3,447.27,-831
24,3,447.27,-831
25,3,447.27,-831
26,3,447.27,-831
27,3,447.27,-831
28,3,447.27,-831
29,3,447.27,-831
30,3,447.27,-831
31,3,447.27,-831
32,3,447.27,-831
33,3,447.27,-831
34,3,447.27,-831
35,3,447.27,-831
36,3,447.27,-831
37,3,447.27,-831
38,3,447.28,-831
39,3,447.28,-831
40,3,447.28,-831
41,3,447.28,-831
42,3,447.28,-831
43,3,447.28,-831
44,3,447.28,-831
45,3,447.28,-831
46,3,447.28,-831
47,3,447.28,-831
48,3,447.28,-831
49,3,447.28,-831
50,3,447.28,-831
51,3,447.28,-831
52,3,447.28,-831
53,3,447.28,-831
54,3,447.28,-831
55,3,447.28,-831
56,3,447.29,-831
57,3,447.29,-831
58,3,447.29,-831
59,3,447.29,-831
60,3,447.29,-831
61,3,447.29,-831
62,3,447.29,-831
63,3,447.29,-831
64,3,447.29,-831
65,3,447.29,-831
66,3,447.29,-831
67,3,447.29,-831
68,3,447.29,-831
69,3,447.29,-831
70,3,447.29,-831
71,3,447.29,-831
72,3,447.29,-831
73,3,447.29,-831
74,3,447.3,-831
75,3,447.3,-831
76,3,447.3,-831
77,3,447.3,-831
78,3,447.3,-831
79,3,447.3,-831
80,3,447.3,-831
81,3,447.3,-831
82,3,447.3,-831
83,3,447.3,-831
84,3,447.3,-831
85,3,447.3,-831
86,3,447.3,-831
87,3,447.3,-831
88,3,447.3,-831
89,3,447.3,-831
90,3,447.3,-831
91,3,447.31,-831
92,3,447.31,-831
93,3,447.31,-831
94,3,447.31,-831
95,3,447.31,-831
96,3,447.31,-831
