1,2,319.79,-798.17
2,2,319.8,-798.17
3,2,319.8,-798.17
4,2,319.81,-798.17
5,2,319.81,-798.17
6,2,319.81,-798.16
7,2,319.82,-798.16
8,2,319.82,-798.16
9,2,319.83,-798.16
10,2,319.83,-798.15
11,2,319.84,-798.15
12,2,319.84,-798.15
13,2,319.85,-798.15
14,2,319.85,-798.15
15,2,319.86,-798.14
16,2,319.86,-798.14
17,2,319.87,-798.14
18,2,319.87,-798.14
19,2,319.88,-798.13
20,2,319.88,-798.13
21,2,319.89,-798.13
22,2,319.89,-798.13
23,2,319.89,-798.12
24,2,319.9,-798.12
25,2,319.9,-798.12
26,2,319.91,-798.12
27,2,319.91,-798.12
28,2,319.92,-798.11
29,2,319.92,-798.11
30,2,319.93,-798.11
31,2,319.93,-798.11
32,2,319.94,-798.1
33,2,319.94,-798.1
34,2,319.95,-798.1
35,2,319.95,-798.1
36,2,319.96,-798.09
37,2,319.96,-798.09
38,2,319.97,-798.09
39,2,319.97,-798.09
40,2,319.98,-798.08
41,2,319.98,-798.08
42,2,319.99,-798.08
43,2,319.99,-798.08
44,2,320,-798.08
45,2,320,-798.07
46,2,320.01,-798.07
47,2,320.01,-798.07
48,2,320.02,-798.07
49,2,320.02,-798.06
50,2,320.03,-798.06
51,2,320.03,-798.06
52,2,320.04,-798.06
53,2,320.04,-798.05
54,2,320.05,-798.05
55,2,320.05,-798.05
56,2,320.06,-798.05
57,2,320.06,-798.04
58,2,320.07,-798.04
59,2,320.07,-798.04
60,2,320.08,-798.04
61,2,320.08,-798.03
62,2,320.09,-798.03
63,2,320.09,-798.03
64,2,320.1,-798.03
65,2,320.1,-798.02
66,2,320.11,-798.02
67,2,320.11,-798.02
68,2,320.12,-798.02
69,2,320.12,-798.01
70,2,320.13,-798.01
71,2,320.13,-798.01
72,2,320.14,-798.01
73,2,320.14,-798
74,2,320.15,-798
75,2,320.15,-798
76,2,320.16,-798
77,2,320.16,-797.99
78,2,320.17,-797.99
79,2,320.17,-797.99
80,2,320.18,-797.99
81,2,320.18,-797.99
82,2,320.19,-797.98
83,2,320.19,-797.98
84,2,320.2,-797.98
85,2,320.2,-797.98
86,2,320.21,-797.97
87,2,320.21,-797.97
88,2,320.22,-797.97
89,2,320.22,-797.96
90,2,320.23,-797.96
91,2,320.23,-797.96
92,2,320.24,-797.96
93,2,320.24,-797.95
94,2,320.25,-797.95
95,2,320.25,-797.95
96,2,320.26,-797.95
97,2,320.26,-797.94
98,2,320.27,-797.94
99,2,320.27,-797.94
100,2,320.28,-797.94
101,2,320.28,-797.93
102,2,320.29,-797.93
103,2,320.29,-797.93
104,2,320.3,-797.93
105,2,320.31,-797.92
106,2,320.31,-797.92
107,2,320.32,-797.92
108,2,320.32,-797.92
109,2,320.33,-797.91
110,2,320.33,-797.91
111,2,320.34,-797.91
112,2,320.34,-797.91
113,2,320.35,-797.9
114,2,320.35,-797.9
115,2,320.36,-797.9
116,2,320.36,-797.9
117,2,320.37,-797.89
118,2,320.37,-797.89
119,2,320.38,-797.89
120,2,320.38,-797.89
121,2,320.39,-797.88
122,2,320.4,-797.88
123,2,320.4,-797.88
124,2,320.41,-797.87
125,2,320.41,-797.87
126,2,320.42,-797.87
127,2,320.42,-797.87
128,2,320.43,-797.86
129,2,320.43,-797.86
130,2,320.44,-797.86
131,2,320.44,-797.86
132,2,320.45,-797.85
133,2,320.45,-797.85
134,2,320.46,-797.85
135,2,320.47,-797.85
136,2,320.47,-797.84
137,2,320.48,-797.84
138,2,320.48,-797.84
139,2,320.49,-797.84
140,2,320.49,-797.83
141,2,320.5,-797.83
142,2,320.5,-797.83
143,2,320.51,-797.82
144,2,320.51,-797.82
145,2,320.52,-797.82
146,2,320.53,-797.82
147,2,320.53,-797.81
148,2,320.54,-797.81
149,2,320.54,-797.81
150,2,320.55,-797.81
151,2,320.55,-797.8
152,2,320.56,-797.8
153,2,320.56,-797.8
154,2,320.57,-797.79
155,2,320.58,-797.79
156,2,320.58,-797.79
157,2,320.59,-797.79
158,2,320.59,-797.78
159,2,320.6,-797.78
160,2,320.6,-797.78
161,2,320.61,-797.78
162,2,320.61,-797.77
163,2,320.62,-797.77
164,2,320.63,-797.77
165,2,320.63,-797.76
166,2,320.64,-797.76
167,2,320.64,-797.76
168,2,320.65,-797.76
169,2,320.65,-797.75
170,2,320.66,-797.75
171,2,320.67,-797.75
172,2,320.67,-797.75
173,2,320.68,-797.74
174,2,320.68,-797.74
175,2,320.69,-797.74
176,2,320.69,-797.73
177,2,320.7,-797.73
178,2,320.7,-797.73
179,2,320.71,-797.73
180,2,320.72,-797.72
181,2,320.72,-797.72
182,2,320.73,-797.72
183,2,320.73,-797.71
184,2,320.74,-797.71
185,2,320.74,-797.71
186,2,320.75,-797.71
