1,4,300.51,-769.04
2,4,300.51,-769.04
3,4,300.5,-769.03
4,4,300.5,-769.02
5,4,300.49,-769.02
6,4,300.49,-769.01
7,4,300.49,-769
8,4,300.48,-769
9,4,300.48,-768.99
10,4,300.47,-768.98
11,4,300.47,-768.98
12,4,300.47,-768.97
13,4,300.46,-768.97
14,4,300.46,-768.96
15,4,300.45,-768.95
16,4,300.45,-768.95
17,4,300.44,-768.94
18,4,300.44,-768.93
19,4,300.44,-768.93
20,4,300.43,-768.92
21,4,300.43,-768.91
22,4,300.42,-768.91
23,4,300.42,-768.9
24,4,300.41,-768.89
25,4,300.41,-768.89
26,4,300.41,-768.88
27,4,300.4,-768.87
28,4,300.4,-768.87
29,4,300.39,-768.86
30,4,300.39,-768.86
31,4,300.38,-768.85
32,4,300.38,-768.84
33,4,300.38,-768.84
34,4,300.37,-768.83
35,4,300.37,-768.82
36,4,300.36,-768.82
37,4,300.36,-768.81
38,4,300.35,-768.8
39,4,300.35,-768.8
40,4,300.34,-768.79
41,4,300.34,-768.78
42,4,300.34,-768.78
43,4,300.33,-768.77
44,4,300.33,-768.76
45,4,300.32,-768.76
46,4,300.32,-768.75
47,4,300.31,-768.74
48,4,300.31,-768.74
49,4,300.3,-768.73
50,4,300.3,-768.72
51,4,300.3,-768.72
52,4,300.29,-768.71
53,4,300.29,-768.7
54,4,300.28,-768.7
55,4,300.28,-768.69
56,4,300.27,-768.68
57,4,300.27,-768.68
58,4,300.26,-768.67
59,4,300.26,-768.66
60,4,300.26,-768.66
61,4,300.25,-768.65
62,4,300.25,-768.64
63,4,300.24,-768.64
64,4,300.24,-768.63
65,4,300.23,-768.62
66,4,300.23,-768.62
67,4,300.22,-768.61
68,4,300.22,-768.6
69,4,300.21,-768.6
70,4,300.21,-768.59
71,4,300.21,-768.58
72,4,300.2,-768.58
73,4,300.2,-768.57
74,4,300.19,-768.56
75,4,300.19,-768.56
76,4,300.18,-768.55
77,4,300.18,-768.54
78,4,300.17,-768.54
79,4,300.17,-768.53
80,4,300.16,-768.52
81,4,300.16,-768.51
82,4,300.16,-768.51
83,4,300.15,-768.5
84,4,300.15,-768.49
85,4,300.14,-768.49
86,4,300.14,-768.48
87,4,300.13,-768.47
88,4,300.13,-768.47
89,4,300.12,-768.46
90,4,300.12,-768.45
91,4,300.11,-768.45
92,4,300.11,-768.44
93,4,300.1,-768.43
94,4,300.1,-768.43
95,4,300.09,-768.42
96,4,300.09,-768.41
97,4,300.09,-768.4
98,4,300.08,-768.4
99,4,300.08,-768.39
100,4,300.07,-768.38
101,4,300.07,-768.38
102,4,300.06,-768.37
103,4,300.06,-768.36
104,4,300.05,-768.36
105,4,300.05,-768.35
106,4,300.04,-768.34
107,4,300.04,-768.33
108,4,300.03,-768.33
109,4,300.03,-768.32
110,4,300.02,-768.31
111,4,300.02,-768.31
112,4,300.01,-768.3
113,4,300.01,-768.29
114,4,300,-768.29
115,4,300,-768.28
116,4,299.99,-768.27
117,4,299.99,-768.26
118,4,299.98,-768.26
119,4,299.98,-768.25
120,4,299.98,-768.24
121,4,299.97,-768.24
122,4,299.97,-768.23
123,4,299.96,-768.22
124,4,299.96,-768.21
125,4,299.95,-768.21
126,4,299.95,-768.2
127,4,299.94,-768.19
128,4,299.94,-768.19
129,4,299.93,-768.18
130,4,299.93,-768.17
131,4,299.92,-768.16
132,4,299.92,-768.16
133,4,299.91,-768.15
134,4,299.91,-768.14
135,4,299.9,-768.14
136,4,299.9,-768.13
137,4,299.89,-768.12
138,4,299.89,-768.11
139,4,299.88,-768.11
140,4,299.88,-768.1
141,4,299.87,-768.09
142,4,299.87,-768.08
143,4,299.86,-768.08
144,4,299.86,-768.07
145,4,299.85,-768.06
146,4,299.85,-768.06
147,4,299.84,-768.05
148,4,299.84,-768.04
149,4,299.83,-768.03
150,4,299.83,-768.03
151,4,299.82,-768.02
152,4,299.82,-768.01
153,4,299.81,-768
154,4,299.81,-768
155,4,299.8,-767.99
156,4,299.8,-767.98
157,4,299.79,-767.98
158,4,299.79,-767.97
159,4,299.78,-767.96
160,4,299.78,-767.95
161,4,299.77,-767.95
162,4,299.77,-767.94
163,4,299.76,-767.93
164,4,299.76,-767.92
165,4,299.75,-767.92
166,4,299.75,-767.91
167,4,299.74,-767.9
168,4,299.74,-767.89
169,4,299.73,-767.89
170,4,299.73,-767.88
171,4,299.72,-767.87
172,4,299.72,-767.86
173,4,299.71,-767.86
174,4,299.71,-767.85
175,4,299.7,-767.84
176,4,299.69,-767.83
177,4,299.69,-767.83
178,4,299.68,-767.82
179,4,299.68,-767.81
180,4,299.67,-767.81
181,4,299.67,-767.8
182,4,299.66,-767.79
183,4,299.66,-767.78
184,4,299.65,-767.78
185,4,299.65,-767.77
186,4,299.64,-767.76
187,4,299.64,-767.75
188,4,299.63,-767.74
189,4,299.63,-767.74
190,4,299.62,-767.73
191,4,299.62,-767.72
192,4,299.61,-767.71
193,4,299.61,-767.71
194,4,299.6,-767.7
195,4,299.6,-767.69
196,4,299.59,-767.68
197,4,299.58,-767.68
198,4,299.58,-767.67
199,4,299.57,-767.66
200,4,299.57,-767.65
201,4,299.56,-767.65
202,4,299.56,-767.64
203,4,299.55,-767.63
204,4,299.55,-767.62
205,4,299.54,-767.62
206,4,299.54,-767.61
207,4,299.53,-767.6
208,4,299.53,-767.59
209,4,299.52,-767.59
210,4,299.52,-767.58
211,4,299.51,-767.57
212,4,299.5,-767.56
213,4,299.5,-767.55
214,4,299.49,-767.55
215,4,299.49,-767.54
216,4,299.48,-767.53
217,4,299.48,-767.52
218,4,299.47,-767.52
219,4,299.47,-767.51
220,4,299.46,-767.5
221,4,299.46,-767.49
222,4,299.45,-767.49
223,4,299.45,-767.48
224,4,299.44,-767.47
225,4,299.43,-767.46
226,4,299.43,-767.45
227,4,299.42,-767.45
228,4,299.42,-767.44
229,4,299.41,-767.43
230,4,299.41,-767.42
231,4,299.4,-767.42
232,4,299.4,-767.41
233,4,299.39,-767.4
234,4,299.39,-767.39
235,4,299.38,-767.38
236,4,299.37,-767.38
237,4,299.37,-767.37
238,4,299.36,-767.36
239,4,299.36,-767.35
240,4,299.35,-767.34
241,4,299.35,-767.34
