1,2,322.7,-823.58
2,2,322.69,-823.59
3,2,322.69,-823.59
4,2,322.69,-823.6
5,2,322.69,-823.6
6,2,322.68,-823.6
7,2,322.68,-823.61
8,2,322.68,-823.61
9,2,322.68,-823.62
10,2,322.67,-823.62
11,2,322.67,-823.63
12,2,322.67,-823.63
13,2,322.67,-823.63
14,2,322.67,-823.64
15,2,322.66,-823.64
16,2,322.66,-823.65
17,2,322.66,-823.65
18,2,322.66,-823.65
19,2,322.65,-823.66
20,2,322.65,-823.66
21,2,322.65,-823.67
22,2,322.65,-823.67
23,2,322.64,-823.68
24,2,322.64,-823.68
25,2,322.64,-823.68
26,2,322.64,-823.69
27,2,322.63,-823.69
28,2,322.63,-823.7
29,2,322.63,-823.7
30,2,322.63,-823.71
31,2,322.62,-823.71
32,2,322.62,-823.71
33,2,322.62,-823.72
34,2,322.62,-823.72
35,2,322.61,-823.73
36,2,322.61,-823.73
37,2,322.61,-823.74
38,2,322.61,-823.74
39,2,322.6,-823.74
40,2,322.6,-823.75
41,2,322.6,-823.75
42,2,322.59,-823.76
43,2,322.59,-823.76
44,2,322.59,-823.77
45,2,322.59,-823.77
46,2,322.58,-823.78
47,2,322.58,-823.78
48,2,322.58,-823.78
49,2,322.58,-823.79
50,2,322.57,-823.79
51,2,322.57,-823.8
52,2,322.57,-823.8
53,2,322.57,-823.81
54,2,322.56,-823.81
55,2,322.56,-823.82
56,2,322.56,-823.82
57,2,322.56,-823.82
58,2,322.55,-823.83
59,2,322.55,-823.83
60,2,322.55,-823.84
61,2,322.55,-823.84
62,2,322.54,-823.85
63,2,322.54,-823.85
64,2,322.54,-823.86
65,2,322.54,-823.86
66,2,322.53,-823.86
67,2,322.53,-823.87
68,2,322.53,-823.87
69,2,322.53,-823.88
70,2,322.52,-823.88
71,2,322.52,-823.89
72,2,322.52,-823.89
73,2,322.52,-823.9
74,2,322.51,-823.9
75,2,322.51,-823.91
76,2,322.51,-823.91
77,2,322.5,-823.91
78,2,322.5,-823.92
79,2,322.5,-823.92
80,2,322.5,-823.93
81,2,322.49,-823.93
82,2,322.49,-823.94
83,2,322.49,-823.94
84,2,322.49,-823.95
85,2,322.48,-823.95
86,2,322.48,-823.96
87,2,322.48,-823.96
88,2,322.48,-823.96
89,2,322.47,-823.97
90,2,322.47,-823.97
91,2,322.47,-823.98
92,2,322.47,-823.98
93,2,322.46,-823.99
94,2,322.46,-823.99
95,2,322.46,-824
96,2,322.45,-824
97,2,322.45,-824.01
98,2,322.45,-824.01
99,2,322.45,-824.02
100,2,322.44,-824.02
101,2,322.44,-824.03
102,2,322.44,-824.03
103,2,322.44,-824.03
104,2,322.43,-824.04
105,2,322.43,-824.04
106,2,322.43,-824.05
107,2,322.43,-824.05
108,2,322.42,-824.06
109,2,322.42,-824.06
110,2,322.42,-824.07
111,2,322.41,-824.07
112,2,322.41,-824.08
113,2,322.41,-824.08
114,2,322.41,-824.09
115,2,322.4,-824.09
116,2,322.4,-824.1
117,2,322.4,-824.1
118,2,322.4,-824.11
119,2,322.39,-824.11
120,2,322.39,-824.12
121,2,322.39,-824.12
122,2,322.39,-824.12
123,2,322.38,-824.13
124,2,322.38,-824.13
125,2,322.38,-824.14
126,2,322.37,-824.14
127,2,322.37,-824.15
128,2,322.37,-824.15
129,2,322.37,-824.16
130,2,322.36,-824.16
131,2,322.36,-824.17
132,2,322.36,-824.17
133,2,322.36,-824.18
134,2,322.35,-824.18
135,2,322.35,-824.19
136,2,322.35,-824.19
137,2,322.34,-824.2
138,2,322.34,-824.2
139,2,322.34,-824.21
140,2,322.34,-824.21
141,2,322.33,-824.22
142,2,322.33,-824.22
143,2,322.33,-824.23
144,2,322.33,-824.23
145,2,322.32,-824.24
146,2,322.32,-824.24
147,2,322.32,-824.25
148,2,322.31,-824.25
149,2,322.31,-824.26
150,2,322.31,-824.26
151,2,322.31,-824.27
152,2,322.3,-824.27
153,2,322.3,-824.28
154,2,322.3,-824.28
155,2,322.29,-824.29
156,2,322.29,-824.29
157,2,322.29,-824.3
158,2,322.29,-824.3
159,2,322.28,-824.31
160,2,322.28,-824.31
161,2,322.28,-824.32
162,2,322.28,-824.32
163,2,322.27,-824.33
164,2,322.27,-824.33
165,2,322.27,-824.34
166,2,322.26,-824.34
167,2,322.26,-824.35
168,2,322.26,-824.35
169,2,322.26,-824.36
170,2,322.25,-824.36
171,2,322.25,-824.37
172,2,322.25,-824.37
173,2,322.24,-824.38
174,2,322.24,-824.38
175,2,322.24,-824.39
176,2,322.24,-824.39
177,2,322.23,-824.4
178,2,322.23,-824.4
179,2,322.23,-824.41
180,2,322.23,-824.41
181,2,322.22,-824.42
182,2,322.22,-824.42
183,2,322.22,-824.43
184,2,322.21,-824.43
185,2,322.21,-824.44
186,2,322.21,-824.44
187,2,322.21,-824.45
188,2,322.2,-824.45
189,2,322.2,-824.46
190,2,322.2,-824.46
191,2,322.19,-824.47
192,2,322.19,-824.47
193,2,322.19,-824.48
194,2,322.19,-824.48
195,2,322.18,-824.49
196,2,322.18,-824.5
197,2,322.18,-824.5
198,2,322.17,-824.51
199,2,322.17,-824.51
200,2,322.17,-824.52
201,2,322.17,-824.52
202,2,322.16,-824.53
203,2,322.16,-824.53
204,2,322.16,-824.54
205,2,322.15,-824.54
206,2,322.15,-824.55
207,2,322.15,-824.55
208,2,322.15,-824.56
209,2,322.14,-824.56
210,2,322.14,-824.57
211,2,322.14,-824.57
212,2,322.13,-824.58
213,2,322.13,-824.58
214,2,322.13,-824.59
215,2,322.13,-824.59
216,2,322.12,-824.6
217,2,322.12,-824.61
218,2,322.12,-824.61
219,2,322.11,-824.62
220,2,322.11,-824.62
221,2,322.11,-824.63
222,2,322.11,-824.63
223,2,322.1,-824.64
224,2,322.1,-824.64
225,2,322.1,-824.65
226,2,322.09,-824.65
227,2,322.09,-824.66
228,2,322.09,-824.66
229,2,322.08,-824.67
230,2,322.08,-824.68
231,2,322.08,-824.68
232,2,322.08,-824.69
233,2,322.07,-824.69
234,2,322.07,-824.7
235,2,322.07,-824.7
236,2,322.06,-824.71
237,2,322.06,-824.71
238,2,322.06,-824.72
239,2,322.06,-824.72
240,2,322.05,-824.73
241,2,322.05,-824.73
242,2,322.05,-824.74
243,2,322.04,-824.75
244,2,322.04,-824.75
245,2,322.04,-824.76
246,2,322.04,-824.76
247,2,322.03,-824.77
248,2,322.03,-824.77
249,2,322.03,-824.78
250,2,322.02,-824.78
251,2,322.02,-824.79
252,2,322.02,-824.79
253,2,322.01,-824.8
254,2,322.01,-824.81
255,2,322.01,-824.81
256,2,322.01,-824.82
257,2,322,-824.82
258,2,322,-824.83
259,2,322,-824.83
260,2,321.99,-824.84
261,2,321.99,-824.84
262,2,321.99,-824.85
263,2,321.99,-824.86
264,2,321.98,-824.86
265,2,321.98,-824.87
266,2,321.98,-824.87
267,2,321.97,-824.88
268,2,321.97,-824.88
269,2,321.97,-824.89
270,2,321.96,-824.89
271,2,321.96,-824.9
272,2,321.96,-824.91
273,2,321.96,-824.91
274,2,321.95,-824.92
275,2,321.95,-824.92
276,2,321.95,-824.93
277,2,321.94,-824.93
278,2,321.94,-824.94
279,2,321.94,-824.95
280,2,321.93,-824.95
281,2,321.93,-824.96
282,2,321.93,-824.96
283,2,321.93,-824.97
284,2,321.92,-824.97
285,2,321.92,-824.98
286,2,321.92,-824.99
287,2,321.91,-824.99
288,2,321.91,-825
289,2,321.91,-825
290,2,321.9,-825.01
291,2,321.9,-825.01
292,2,321.9,-825.02
293,2,321.9,-825.03
294,2,321.89,-825.03
295,2,321.89,-825.04
296,2,321.89,-825.04
297,2,321.88,-825.05
298,2,321.88,-825.05
299,2,321.88,-825.06
300,2,321.87,-825.07
301,2,321.87,-825.07
302,2,321.87,-825.08
303,2,321.87,-825.08
304,2,321.86,-825.09
305,2,321.86,-825.09
306,2,321.86,-825.1
307,2,321.85,-825.11
308,2,321.85,-825.11
309,2,321.85,-825.12
310,2,321.84,-825.12
311,2,321.84,-825.13
312,2,321.84,-825.13
313,2,321.83,-825.14
314,2,321.83,-825.15
315,2,321.83,-825.15
316,2,321.83,-825.16
317,2,321.82,-825.16
318,2,321.82,-825.17
319,2,321.82,-825.18
320,2,321.81,-825.18
321,2,321.81,-825.19
322,2,321.81,-825.19
323,2,321.8,-825.2
324,2,321.8,-825.21
325,2,321.8,-825.21
326,2,321.8,-825.22
327,2,321.79,-825.22
328,2,321.79,-825.23
329,2,321.79,-825.23
330,2,321.78,-825.24
331,2,321.78,-825.25
332,2,321.78,-825.25
333,2,321.77,-825.26
334,2,321.77,-825.26
335,2,321.77,-825.27
336,2,321.76,-825.28
337,2,321.76,-825.28
338,2,321.76,-825.29
339,2,321.76,-825.29
340,2,321.75,-825.3
341,2,321.75,-825.31
342,2,321.75,-825.31
343,2,321.74,-825.32
344,2,321.74,-825.32
345,2,321.74,-825.33
346,2,321.73,-825.34
347,2,321.73,-825.34
348,2,321.73,-825.35
349,2,321.72,-825.35
350,2,321.72,-825.36
351,2,321.72,-825.37
352,2,321.72,-825.37
353,2,321.71,-825.38
354,2,321.71,-825.38
355,2,321.71,-825.39
356,2,321.7,-825.4
357,2,321.7,-825.4
358,2,321.7,-825.41
359,2,321.69,-825.41
360,2,321.69,-825.42
361,2,321.69,-825.43
362,2,321.68,-825.43
363,2,321.68,-825.44
364,2,321.68,-825.44
365,2,321.67,-825.45
366,2,321.67,-825.46
367,2,321.67,-825.46
368,2,321.67,-825.47
369,2,321.66,-825.48
370,2,321.66,-825.48
371,2,321.66,-825.49
372,2,321.65,-825.49
373,2,321.65,-825.5
374,2,321.65,-825.51
375,2,321.64,-825.51
376,2,321.64,-825.52
377,2,321.64,-825.52
378,2,321.63,-825.53
379,2,321.63,-825.54
380,2,321.63,-825.54
381,2,321.62,-825.55
382,2,321.62,-825.56
383,2,321.62,-825.56
384,2,321.62,-825.57
385,2,321.61,-825.57
386,2,321.61,-825.58
387,2,321.61,-825.59
388,2,321.6,-825.59
389,2,321.6,-825.6
390,2,321.6,-825.61
391,2,321.59,-825.61
392,2,321.59,-825.62
393,2,321.59,-825.62
394,2,321.58,-825.63
395,2,321.58,-825.64
396,2,321.58,-825.64
397,2,321.57,-825.65
398,2,321.57,-825.66
399,2,321.57,-825.66
400,2,321.56,-825.67
401,2,321.56,-825.67
402,2,321.56,-825.68
403,2,321.56,-825.69
404,2,321.55,-825.69
405,2,321.55,-825.7
406,2,321.55,-825.71
407,2,321.54,-825.71
408,2,321.54,-825.72
409,2,321.54,-825.72
410,2,321.53,-825.73
411,2,321.53,-825.74
412,2,321.53,-825.74
413,2,321.52,-825.75
414,2,321.52,-825.76
415,2,321.52,-825.76
416,2,321.51,-825.77
417,2,321.51,-825.78
418,2,321.51,-825.78
419,2,321.5,-825.79
420,2,321.5,-825.79
421,2,321.5,-825.8
422,2,321.5,-825.81
423,2,321.49,-825.81
424,2,321.49,-825.82
425,2,321.49,-825.83
426,2,321.48,-825.83
427,2,321.48,-825.84
428,2,321.48,-825.85
429,2,321.47,-825.85
430,2,321.47,-825.86
431,2,321.47,-825.87
432,2,321.46,-825.87
433,2,321.46,-825.88
434,2,321.46,-825.89
435,2,321.45,-825.89
436,2,321.45,-825.9
437,2,321.45,-825.9
438,2,321.44,-825.91
439,2,321.44,-825.92
440,2,321.44,-825.92
441,2,321.43,-825.93
442,2,321.43,-825.94
443,2,321.43,-825.94
444,2,321.42,-825.95
445,2,321.42,-825.96
446,2,321.42,-825.96
447,2,321.41,-825.97
448,2,321.41,-825.98
449,2,321.41,-825.98
450,2,321.41,-825.99
451,2,321.4,-826
452,2,321.4,-826
453,2,321.4,-826.01
454,2,321.39,-826.02
455,2,321.39,-826.02
456,2,321.39,-826.03
457,2,321.38,-826.04
458,2,321.38,-826.04
459,2,321.38,-826.05
460,2,321.37,-826.06
461,2,321.37,-826.06
462,2,321.37,-826.07
463,2,321.36,-826.08
464,2,321.36,-826.08
465,2,321.36,-826.09
466,2,321.35,-826.09
467,2,321.35,-826.1
468,2,321.35,-826.11
469,2,321.34,-826.11
470,2,321.34,-826.12
471,2,321.34,-826.13
472,2,321.33,-826.13
473,2,321.33,-826.14
474,2,321.33,-826.15
475,2,321.32,-826.16
476,2,321.32,-826.16
477,2,321.32,-826.17
478,2,321.31,-826.18
479,2,321.31,-826.18
480,2,321.31,-826.19
481,2,321.3,-826.2
482,2,321.3,-826.2
483,2,321.3,-826.21
484,2,321.29,-826.22
485,2,321.29,-826.22
486,2,321.29,-826.23
487,2,321.28,-826.24
488,2,321.28,-826.24
489,2,321.28,-826.25
490,2,321.28,-826.26
491,2,321.27,-826.26
492,2,321.27,-826.27
493,2,321.27,-826.28
494,2,321.26,-826.28
495,2,321.26,-826.29
496,2,321.26,-826.3
497,2,321.25,-826.3
498,2,321.25,-826.31
499,2,321.25,-826.32
500,2,321.24,-826.32
501,2,321.24,-826.33
502,2,321.24,-826.34
503,2,321.23,-826.34
504,2,321.23,-826.35
505,2,321.23,-826.36
506,2,321.22,-826.37
507,2,321.22,-826.37
508,2,321.22,-826.38
509,2,321.21,-826.39
