1,1,326.39,-800.52
2,1,326.39,-800.52
3,1,326.38,-800.51
4,1,326.38,-800.51
5,1,326.37,-800.5
6,1,326.37,-800.49
7,1,326.36,-800.49
8,1,326.36,-800.48
9,1,326.35,-800.48
10,1,326.35,-800.47
11,1,326.34,-800.47
12,1,326.34,-800.46
13,1,326.33,-800.46
14,1,326.33,-800.45
15,1,326.32,-800.45
16,1,326.32,-800.44
17,1,326.31,-800.44
18,1,326.31,-800.43
19,1,326.3,-800.43
20,1,326.3,-800.42
21,1,326.29,-800.42
22,1,326.29,-800.41
23,1,326.28,-800.41
24,1,326.27,-800.4
25,1,326.27,-800.4
26,1,326.26,-800.39
27,1,326.26,-800.38
28,1,326.25,-800.38
29,1,326.25,-800.37
30,1,326.24,-800.37
31,1,326.24,-800.36
32,1,326.23,-800.36
33,1,326.23,-800.35
34,1,326.22,-800.35
35,1,326.22,-800.34
36,1,326.21,-800.34
37,1,326.21,-800.33
38,1,326.2,-800.33
39,1,326.2,-800.32
40,1,326.19,-800.32
41,1,326.18,-800.31
42,1,326.18,-800.3
43,1,326.17,-800.3
44,1,326.17,-800.29
45,1,326.16,-800.29
46,1,326.16,-800.28
47,1,326.15,-800.28
48,1,326.15,-800.27
49,1,326.14,-800.27
50,1,326.14,-800.26
51,1,326.13,-800.26
52,1,326.13,-800.25
53,1,326.12,-800.25
54,1,326.11,-800.24
55,1,326.11,-800.23
56,1,326.1,-800.23
57,1,326.1,-800.22
58,1,326.09,-800.22
59,1,326.09,-800.21
60,1,326.08,-800.21
61,1,326.08,-800.2
62,1,326.07,-800.2
63,1,326.06,-800.19
64,1,326.06,-800.18
65,1,326.05,-800.18
66,1,326.05,-800.17
67,1,326.04,-800.17
68,1,326.04,-800.16
69,1,326.03,-800.16
70,1,326.02,-800.15
71,1,326.02,-800.15
72,1,326.01,-800.14
73,1,326.01,-800.14
74,1,326,-800.13
75,1,326,-800.12
76,1,325.99,-800.12
77,1,325.98,-800.11
78,1,325.98,-800.11
79,1,325.97,-800.1
80,1,325.97,-800.1
81,1,325.96,-800.09
82,1,325.96,-800.09
83,1,325.95,-800.08
84,1,325.94,-800.07
85,1,325.94,-800.07
86,1,325.93,-800.06
87,1,325.93,-800.06
88,1,325.92,-800.05
89,1,325.92,-800.05
90,1,325.91,-800.04
91,1,325.9,-800.03
92,1,325.9,-800.03
93,1,325.89,-800.02
94,1,325.89,-800.02
95,1,325.88,-800.01
96,1,325.87,-800.01
97,1,325.87,-800
98,1,325.86,-799.99
99,1,325.86,-799.99
100,1,325.85,-799.98
101,1,325.84,-799.98
102,1,325.84,-799.97
103,1,325.83,-799.97
104,1,325.83,-799.96
105,1,325.82,-799.96
106,1,325.81,-799.95
107,1,325.81,-799.94
108,1,325.8,-799.94
109,1,325.8,-799.93
110,1,325.79,-799.93
111,1,325.78,-799.92
112,1,325.78,-799.92
113,1,325.77,-799.91
114,1,325.77,-799.9
115,1,325.76,-799.9
116,1,325.75,-799.89
117,1,325.75,-799.89
118,1,325.74,-799.88
119,1,325.73,-799.87
120,1,325.73,-799.87
121,1,325.72,-799.86
122,1,325.72,-799.86
123,1,325.71,-799.85
124,1,325.7,-799.85
125,1,325.7,-799.84
126,1,325.69,-799.83
127,1,325.69,-799.83
128,1,325.68,-799.82
129,1,325.67,-799.82
130,1,325.67,-799.81
131,1,325.66,-799.8
132,1,325.65,-799.8
133,1,325.65,-799.79
134,1,325.64,-799.79
135,1,325.63,-799.78
136,1,325.63,-799.78
137,1,325.62,-799.77
138,1,325.62,-799.76
139,1,325.61,-799.76
140,1,325.6,-799.75
141,1,325.6,-799.75
142,1,325.59,-799.74
143,1,325.58,-799.73
144,1,325.58,-799.73
145,1,325.57,-799.72
146,1,325.56,-799.72
147,1,325.56,-799.71
148,1,325.55,-799.7
149,1,325.54,-799.7
150,1,325.54,-799.69
151,1,325.53,-799.69
152,1,325.53,-799.68
153,1,325.52,-799.68
154,1,325.51,-799.67
